date,county,precip_mm,soil_moisture_m3m3,wind_speed_kmh,tmax_approx_c
2024-10-10,Stanislaus,0.0,0.134,10.5,32.0
2024-10-11,Stanislaus,0.0,0.134,15.3,32.0
2024-10-12,Stanislaus,0.0,0.134,16.6,28.5
2024-10-13,Stanislaus,0.0,0.134,12.8,29.0
2024-10-14,Stanislaus,0.0,0.134,11.2,30.0
2024-10-15,Stanislaus,0.0,0.134,14.1,30.6
2024-10-16,Stanislaus,0.7,0.13504166666666667,15.6,25.0
2024-10-17,Stanislaus,0.0,0.12575,23.8,24.5
2024-10-18,Stanislaus,0.0,0.125,28.4,25.5
2024-10-19,Stanislaus,0.0,0.1305,12.8,26.7
2024-10-20,Stanislaus,0.0,0.1345,8.7,30.1
2024-10-21,Stanislaus,0.0,0.14708333333333332,11.9,28.8
2024-10-22,Stanislaus,0.0,0.14941666666666667,10.4,27.4
2024-10-23,Stanislaus,0.0,0.15416666666666667,12.6,28.0
2024-10-24,Stanislaus,0.0,0.15183333333333335,16.8,24.6
2024-10-25,Stanislaus,0.0,0.15475,9.8,26.9
2024-10-26,Stanislaus,0.0,0.15745833333333334,9.9,27.4
2024-10-27,Stanislaus,0.1,0.15445833333333334,19.0,26.5
2024-10-28,Stanislaus,0.0,0.15625,18.7,20.8
2024-10-29,Stanislaus,0.0,0.15570833333333334,18.5,20.6
2024-10-30,Stanislaus,0.0,0.15312499999999998,10.9,21.5
2024-10-31,Stanislaus,1.1,0.1645,14.1,20.3
2024-11-01,Stanislaus,4.9,0.16983333333333336,11.7,21.0
2024-11-02,Stanislaus,12.1,0.265,16.5,19.4
2024-11-03,Stanislaus,0.0,0.223,28.4,20.6
2024-11-04,Stanislaus,0.0,0.21075,22.1,20.5
2024-11-05,Stanislaus,0.0,0.20233333333333334,20.1,21.5
2024-11-06,Stanislaus,0.0,0.192125,20.6,20.5
2024-11-07,Stanislaus,0.0,0.18683333333333332,8.9,21.2
2024-11-08,Stanislaus,0.0,0.17933333333333334,9.1,22.5
2024-11-09,Stanislaus,0.0,0.18037499999999998,8.8,21.5
2024-11-10,Stanislaus,0.0,0.18508333333333335,8.0,22.8
2024-11-11,Stanislaus,2.6,0.20020833333333332,16.8,17.5
2024-11-12,Stanislaus,0.0,0.24579166666666666,12.1,16.4
2024-11-13,Stanislaus,0.3,0.2333333333333333,17.9,19.1
2024-11-14,Stanislaus,0.1,0.23187500000000003,17.2,17.5
2024-11-15,Stanislaus,1.2,0.21245833333333333,12.2,14.4
2024-11-16,Stanislaus,0.0,0.18120833333333333,14.7,14.6
2024-11-17,Stanislaus,0.0,0.15833333333333333,9.8,15.1
2024-11-18,Stanislaus,0.5,0.1455,17.1,15.1
2024-11-19,Stanislaus,0.0,0.13366666666666668,14.3,14.8
2024-11-20,Stanislaus,0.2,0.13412500000000002,16.7,18.2
2024-11-21,Stanislaus,1.0,0.12245833333333334,16.9,21.3
2024-11-22,Stanislaus,3.7,0.10754166666666666,24.9,18.9
2024-11-23,Stanislaus,11.8,0.23966666666666667,22.9,16.8
2024-11-24,Stanislaus,0.2,0.240375,11.2,17.4
2024-11-25,Stanislaus,5.8,0.27095833333333336,21.6,15.2
2024-11-26,Stanislaus,3.3,0.33779166666666666,10.6,14.4
2024-11-27,Stanislaus,0.0,0.296375,15.1,13.0
2024-11-28,Stanislaus,0.0,0.2527916666666667,8.8,13.1
2024-11-29,Stanislaus,0.0,0.22020833333333334,5.9,12.9
2024-11-30,Stanislaus,0.0,0.19641666666666668,8.9,12.8
2024-12-01,Stanislaus,0.0,0.18400000000000002,7.1,15.8
2024-12-02,Stanislaus,0.0,0.15058333333333335,6.7,15.8
2024-12-03,Stanislaus,0.0,0.1125,5.7,16.5
2024-12-04,Stanislaus,0.0,0.09141666666666666,4.9,16.4
2024-12-05,Stanislaus,0.0,0.06054166666666667,8.6,16.6
2024-12-06,Stanislaus,0.0,0.0295,6.7,17.2
2024-12-07,Stanislaus,0.0,0.010125,9.3,16.4
2024-12-08,Stanislaus,0.0,0.010041666666666666,9.0,16.5
2024-12-09,Stanislaus,0.0,0.010541666666666666,10.8,13.1
2024-12-10,Stanislaus,0.0,0.010875000000000001,7.3,13.0
2024-12-11,Stanislaus,0.0,0.015125,10.1,14.1
2024-12-12,Stanislaus,8.4,0.09170833333333334,16.7,14.6
2024-12-13,Stanislaus,3.6,0.11029166666666668,21.9,15.3
2024-12-14,Stanislaus,10.6,0.26625000000000004,34.2,14.7
2024-12-15,Stanislaus,0.0,0.3035,10.3,13.1
2024-12-16,Stanislaus,11.2,0.32475,13.8,10.8
2024-12-17,Stanislaus,0.0,0.34025,19.6,12.7
2024-12-18,Stanislaus,0.0,0.307625,5.3,11.9
2024-12-19,Stanislaus,0.0,0.291,9.0,11.3
2024-12-20,Stanislaus,0.0,0.2865,8.5,12.0
2024-12-21,Stanislaus,5.0,0.318125,16.4,13.2
2024-12-22,Stanislaus,3.1,0.3734166666666667,10.5,17.4
2024-12-23,Stanislaus,0.0,0.3424583333333333,12.5,18.8
2024-12-24,Stanislaus,12.6,0.378625,16.3,13.2
2024-12-25,Stanislaus,0.0,0.361875,13.8,11.2
2024-12-26,Stanislaus,5.3,0.355375,12.5,13.4
2024-12-27,Stanislaus,17.9,0.4073333333333333,22.8,17.0
2024-12-28,Stanislaus,0.0,0.3765416666666667,8.4,17.2
2024-12-29,Stanislaus,4.4,0.3885,22.7,14.8
2024-12-30,Stanislaus,0.0,0.379875,18.5,13.1
2024-12-31,Stanislaus,0.0,0.360125,13.2,11.9
2025-01-01,Stanislaus,0.0,0.3446666666666667,7.8,11.8
2025-01-02,Stanislaus,0.0,0.33395833333333336,7.9,12.9
2025-01-03,Stanislaus,6.3,0.3469583333333333,11.5,13.2
2025-01-04,Stanislaus,0.0,0.365,17.0,13.4
2025-01-05,Stanislaus,0.0,0.340625,6.5,12.8
2025-01-06,Stanislaus,0.0,0.32379166666666664,21.0,13.6
2025-01-07,Stanislaus,0.0,0.29825,26.0,17.2
2025-01-08,Stanislaus,0.0,0.25170833333333337,10.6,14.5
2025-01-09,Stanislaus,0.0,0.22679166666666664,7.7,13.9
2025-01-10,Stanislaus,0.0,0.21033333333333334,10.8,16.5
2025-01-11,Stanislaus,0.0,0.18416666666666667,22.7,16.0
2025-01-12,Stanislaus,0.0,0.13966666666666666,22.4,13.1
2025-01-13,Stanislaus,0.0,0.11975000000000001,13.9,14.1
2025-01-14,Stanislaus,0.0,0.10779166666666667,8.6,14.8
2025-01-15,Stanislaus,0.0,0.089875,6.3,15.9
2025-01-16,Stanislaus,0.0,0.074,8.7,15.7
2025-01-17,Stanislaus,0.0,0.076,10.3,15.4
2025-01-18,Stanislaus,0.0,0.07175,9.3,13.6
2025-01-19,Stanislaus,0.0,0.06325,9.3,13.4
2025-01-20,Stanislaus,0.0,0.0675,10.3,13.6
2025-01-21,Stanislaus,0.0,0.06108333333333333,10.1,15.6
2025-01-22,Stanislaus,0.0,0.049999999999999996,7.5,14.6
2025-01-23,Stanislaus,0.0,0.044250000000000005,5.2,17.6
2025-01-24,Stanislaus,0.0,0.03845833333333334,7.7,17.1
2025-01-25,Stanislaus,0.2,0.05354166666666666,9.1,14.2
2025-01-26,Stanislaus,0.0,0.06129166666666667,13.6,14.4
2025-01-27,Stanislaus,0.0,0.05325,9.7,14.2
2025-01-28,Stanislaus,0.0,0.04374999999999999,9.7,14.6
2025-01-29,Stanislaus,0.0,0.0375,8.3,15.6
2025-01-30,Stanislaus,0.0,0.016041666666666666,5.9,15.1
2025-01-31,Stanislaus,7.3,0.030625,14.9,10.8
2025-02-01,Stanislaus,5.9,0.1645,16.4,13.8
2025-02-02,Stanislaus,0.0,0.19779166666666667,13.5,21.1
2025-02-03,Stanislaus,0.0,0.16558333333333333,15.9,18.5
2025-02-04,Stanislaus,45.2,0.27925,31.1,17.2
2025-02-05,Stanislaus,0.0,0.32054166666666667,21.3,13.2
2025-02-06,Stanislaus,16.3,0.323375,30.6,15.6
2025-02-07,Stanislaus,1.8,0.33816666666666667,19.1,13.5
2025-02-08,Stanislaus,0.0,0.28125,18.4,13.6
2025-02-09,Stanislaus,0.0,0.24733333333333332,15.0,11.5
2025-02-10,Stanislaus,0.0,0.227625,13.2,11.6
2025-02-11,Stanislaus,0.0,0.21475,8.9,13.4
2025-02-12,Stanislaus,3.7,0.19725,18.3,12.8
2025-02-13,Stanislaus,34.9,0.3824166666666667,29.4,15.9
2025-02-14,Stanislaus,7.5,0.40149999999999997,18.9,14.4
2025-02-15,Stanislaus,0.0,0.35920833333333335,11.8,14.1
2025-02-16,Stanislaus,0.6,0.3290416666666667,8.7,15.8
2025-02-17,Stanislaus,0.0,0.325125,15.7,16.1
2025-02-18,Stanislaus,0.0,0.31104166666666666,12.6,16.0
2025-02-19,Stanislaus,0.3,0.3109166666666667,14.5,17.5
2025-02-20,Stanislaus,0.0,0.3030833333333333,22.7,17.0
2025-02-21,Stanislaus,0.0,0.273,6.4,16.2
2025-02-22,Stanislaus,0.0,0.25625000000000003,6.2,18.9
2025-02-23,Stanislaus,0.0,0.2544166666666667,10.7,18.9
2025-02-24,Stanislaus,0.0,0.258625,13.0,18.6
2025-02-25,Stanislaus,0.0,0.2548333333333333,16.5,17.5
2025-02-26,Stanislaus,0.0,0.22883333333333333,10.9,18.6
2025-02-27,Stanislaus,0.0,0.20962499999999998,6.9,20.6
2025-02-28,Stanislaus,0.0,0.19099999999999998,10.7,23.1
2025-03-01,Stanislaus,0.0,0.19016666666666668,17.3,19.4
2025-03-02,Stanislaus,9.5,0.268,17.1,13.6
2025-03-03,Stanislaus,0.0,0.2733333333333334,14.1,15.9
2025-03-04,Stanislaus,0.0,0.232625,7.9,15.1
2025-03-05,Stanislaus,16.0,0.31654166666666667,7.3,11.7
2025-03-06,Stanislaus,1.1,0.32916666666666666,11.7,13.1
2025-03-07,Stanislaus,0.0,0.27775,19.6,17.2
2025-03-08,Stanislaus,0.0,0.22408333333333333,10.6,17.5
2025-03-09,Stanislaus,0.0,0.19441666666666665,16.8,20.9
2025-03-10,Stanislaus,0.0,0.17595833333333333,10.3,19.8
2025-03-11,Stanislaus,0.0,0.18495833333333334,12.6,19.9
2025-03-12,Stanislaus,5.6,0.18404166666666666,28.6,17.5
2025-03-13,Stanislaus,6.9,0.25837499999999997,20.2,12.2
2025-03-14,Stanislaus,12.8,0.32045833333333335,28.8,11.6
2025-03-15,Stanislaus,0.0,0.33708333333333335,9.2,16.5
2025-03-16,Stanislaus,0.0,0.2944583333333333,14.5,18.4
2025-03-17,Stanislaus,29.9,0.391,15.6,14.7
2025-03-18,Stanislaus,0.0,0.3564583333333333,15.0,15.1
2025-03-19,Stanislaus,0.0,0.311875,11.5,16.5
2025-03-20,Stanislaus,0.6,0.284375,17.1,16.1
2025-03-21,Stanislaus,0.0,0.245375,13.8,17.5
2025-03-22,Stanislaus,0.0,0.20658333333333334,19.2,18.7
2025-03-23,Stanislaus,0.0,0.18304166666666666,10.7,21.4
2025-03-24,Stanislaus,0.0,0.16008333333333333,6.5,24.9
2025-03-25,Stanislaus,0.0,0.12104166666666667,9.6,29.0
2025-03-26,Stanislaus,0.0,0.10162500000000001,16.1,25.9
2025-03-27,Stanislaus,0.0,0.10083333333333333,19.6,22.0
2025-03-28,Stanislaus,0.8,0.10858333333333332,18.6,18.2
2025-03-29,Stanislaus,0.5,0.12116666666666666,12.1,17.9
2025-03-30,Stanislaus,7.4,0.154,28.0,20.5
2025-03-31,Stanislaus,1.2,0.15720833333333334,19.7,18.9
2025-04-01,Stanislaus,14.4,0.22545833333333332,16.4,14.1
2025-04-02,Stanislaus,0.4,0.21866666666666668,16.9,16.0
2025-04-03,Stanislaus,0.0,0.186625,13.5,18.3
2025-04-04,Stanislaus,0.0,0.142375,13.1,21.3
2025-04-05,Stanislaus,0.0,0.11333333333333334,11.5,23.4
2025-04-06,Stanislaus,0.0,0.10362500000000001,11.2,26.6
2025-04-07,Stanislaus,0.0,0.09133333333333334,15.1,23.4
2025-04-08,Stanislaus,0.0,0.10008333333333334,15.4,22.9
2025-04-09,Stanislaus,0.0,0.08483333333333333,12.5,28.0
2025-04-10,Stanislaus,0.0,0.08700000000000001,14.1,28.0
2025-04-11,Stanislaus,0.0,0.09799999999999999,14.8,27.3
2025-04-12,Stanislaus,0.0,0.08875,13.0,24.9
2025-04-13,Stanislaus,0.0,0.09370833333333334,13.4,27.4
2025-04-14,Stanislaus,0.0,0.11179166666666666,12.1,29.6
2025-04-15,Stanislaus,0.0,0.10033333333333333,14.4,25.1
2025-04-16,Stanislaus,0.0,0.09516666666666666,16.2,24.1
2025-04-17,Stanislaus,0.0,0.09370833333333334,12.6,22.4
2025-04-18,Stanislaus,0.0,0.09349999999999999,16.9,24.9
2025-04-19,Stanislaus,0.0,0.09275,12.7,26.8
2025-04-20,Stanislaus,0.0,0.09258333333333334,11.2,28.1
2025-04-21,Stanislaus,0.0,0.09229166666666666,12.0,29.1
2025-04-22,Stanislaus,0.0,0.09208333333333334,16.7,29.4
2025-04-23,Stanislaus,0.0,0.09200000000000001,17.1,24.4
2025-04-24,Stanislaus,0.0,0.092125,18.1,23.5
2025-04-25,Stanislaus,0.0,0.09254166666666667,20.9,21.1
2025-04-26,Stanislaus,2.5,0.136375,15.2,18.0
2025-04-27,Stanislaus,0.6,0.14429166666666668,10.9,17.0
2025-04-28,Stanislaus,0.0,0.141625,15.0,22.0
2025-04-29,Stanislaus,0.0,0.11737500000000001,9.6,27.0
2025-04-30,Stanislaus,0.0,0.09841666666666667,15.2,29.6
2025-05-01,Stanislaus,0.0,0.09316666666666666,12.2,30.4
2025-05-02,Stanislaus,0.0,0.08420833333333333,18.9,28.0
2025-05-03,Stanislaus,0.0,0.08154166666666667,20.7,24.5
2025-05-04,Stanislaus,0.0,0.07975,21.0,27.5
2025-05-05,Stanislaus,0.0,0.07925,19.5,30.6
2025-05-06,Stanislaus,0.0,0.07995833333333334,16.8,31.2
2025-05-07,Stanislaus,0.0,0.08,13.5,29.8
2025-05-08,Stanislaus,0.0,0.08,13.8,32.0
2025-05-09,Stanislaus,0.0,0.08,14.0,36.0
2025-05-10,Stanislaus,0.0,0.08,18.8,35.5
2025-05-11,Stanislaus,0.0,0.08125,21.9,28.6
2025-05-12,Stanislaus,0.0,0.08291666666666668,22.2,23.0
2025-05-13,Stanislaus,0.3,0.07858333333333334,15.9,22.6
2025-05-14,Stanislaus,0.0,0.076375,15.2,26.9
2025-05-15,Stanislaus,0.0,0.08183333333333333,15.4,30.0
2025-05-16,Stanislaus,0.0,0.083,16.6,31.0
2025-05-17,Stanislaus,0.0,0.08487499999999999,21.7,24.4
2025-05-18,Stanislaus,0.0,0.09000000000000001,24.0,28.7
2025-05-19,Stanislaus,0.0,0.09000000000000001,22.2,31.5
2025-05-20,Stanislaus,0.0,0.09029166666666666,17.0,31.7
2025-05-21,Stanislaus,0.0,0.09054166666666667,14.7,33.7
2025-05-22,Stanislaus,0.0,0.09083333333333332,24.1,30.2
2025-05-23,Stanislaus,0.0,0.09100000000000001,18.6,27.3
2025-05-24,Stanislaus,0.0,0.09100000000000001,16.3,30.3
2025-05-25,Stanislaus,0.0,0.09100000000000001,22.2,28.4
2025-05-26,Stanislaus,0.0,0.09100000000000001,18.5,27.8
2025-05-27,Stanislaus,0.0,0.09100000000000001,14.3,31.9
2025-05-28,Stanislaus,0.0,0.09100000000000001,20.0,30.0
2025-05-29,Stanislaus,0.0,0.09100000000000001,15.1,32.3
2025-05-30,Stanislaus,0.0,0.09100000000000001,10.7,37.5
2025-05-31,Stanislaus,0.0,0.090625,15.1,39.6
2025-06-01,Stanislaus,0.0,0.09000000000000001,20.8,35.4
2025-06-02,Stanislaus,0.0,0.08945833333333332,16.7,32.5
2025-06-03,Stanislaus,0.0,0.08900000000000001,14.1,32.0
2025-06-04,Stanislaus,0.0,0.08900000000000001,15.6,33.8
2025-06-05,Stanislaus,0.0,0.08900000000000001,12.6,32.0
2025-06-06,Stanislaus,0.0,0.09033333333333333,14.1,33.6
2025-06-07,Stanislaus,0.0,0.09025,18.2,34.8
2025-06-08,Stanislaus,0.0,0.08900000000000001,16.4,33.2
2025-06-09,Stanislaus,0.0,0.08900000000000001,15.9,35.3
2025-06-10,Stanislaus,0.0,0.08900000000000001,19.0,33.3
2025-06-11,Stanislaus,0.0,0.08875,17.9,31.5
2025-06-12,Stanislaus,0.0,0.08800000000000001,17.8,32.2
2025-06-13,Stanislaus,0.0,0.08800000000000001,18.5,31.8
2025-06-14,Stanislaus,0.0,0.08800000000000001,14.3,31.7
2025-06-15,Stanislaus,0.0,0.08800000000000001,14.6,33.5
2025-06-16,Stanislaus,0.0,0.08800000000000001,15.3,32.2
2025-06-17,Stanislaus,0.0,0.08800000000000001,13.4,33.3
2025-06-18,Stanislaus,0.0,0.08800000000000001,15.6,36.8
2025-06-19,Stanislaus,0.0,0.08800000000000001,26.3,34.3
2025-06-20,Stanislaus,0.0,0.08800000000000001,23.8,28.1
2025-06-21,Stanislaus,0.0,0.08900000000000001,21.8,27.2
2025-06-22,Stanislaus,0.0,0.09000000000000001,17.6,29.0
2025-06-23,Stanislaus,0.0,0.09000000000000001,14.9,32.3
2025-06-24,Stanislaus,0.0,0.09000000000000001,18.3,32.5
2025-06-25,Stanislaus,0.0,0.09000000000000001,17.8,33.7
2025-06-26,Stanislaus,0.0,0.09000000000000001,12.0,33.5
2025-06-27,Stanislaus,0.0,0.08775,9.4,36.0
2025-06-28,Stanislaus,0.0,0.08700000000000001,13.2,37.5
2025-06-29,Stanislaus,0.0,0.08700000000000001,14.5,36.5
2025-06-30,Stanislaus,0.0,0.08825,14.6,36.2
2025-07-01,Stanislaus,0.0,0.09258333333333334,14.8,36.4
2025-07-02,Stanislaus,0.0,0.093375,13.9,36.7
2025-07-03,Stanislaus,0.0,0.09200000000000001,18.1,33.4
2025-07-04,Stanislaus,0.0,0.09225,21.3,31.5
2025-07-05,Stanislaus,0.0,0.092625,13.4,31.9
2025-07-06,Stanislaus,0.0,0.092125,13.1,34.2
2025-07-07,Stanislaus,0.0,0.09049999999999998,16.9,35.2
2025-07-08,Stanislaus,0.0,0.09083333333333332,16.7,33.2
2025-07-09,Stanislaus,0.0,0.09100000000000001,14.8,33.0
2025-07-10,Stanislaus,0.0,0.09116666666666666,11.1,36.8
2025-07-11,Stanislaus,0.0,0.09141666666666666,14.3,39.2
2025-07-12,Stanislaus,0.0,0.09125,12.8,37.7
2025-07-13,Stanislaus,0.0,0.09145833333333332,12.5,36.8
2025-07-14,Stanislaus,0.0,0.09166666666666667,14.7,38.0
2025-07-15,Stanislaus,0.0,0.09170833333333334,13.6,35.6
2025-07-16,Stanislaus,0.0,0.09200000000000001,14.1,33.0
2025-07-17,Stanislaus,0.0,0.09200000000000001,14.6,33.5
2025-07-18,Stanislaus,0.0,0.09200000000000001,15.8,34.8
2025-07-19,Stanislaus,0.0,0.09200000000000001,13.9,35.1
2025-07-20,Stanislaus,0.0,0.09383333333333332,15.6,35.3
2025-07-21,Stanislaus,0.0,0.09649999999999999,20.2,31.2
2025-07-22,Stanislaus,0.0,0.09258333333333334,17.8,29.5
2025-07-23,Stanislaus,0.0,0.09200000000000001,17.2,31.1
2025-07-24,Stanislaus,0.0,0.09200000000000001,17.4,31.9
2025-07-25,Stanislaus,0.0,0.09200000000000001,18.4,31.5
2025-07-26,Stanislaus,0.0,0.09200000000000001,17.1,30.7
2025-07-27,Stanislaus,0.0,0.09200000000000001,16.5,32.1
2025-07-28,Stanislaus,0.0,0.09200000000000001,16.1,34.2
2025-07-29,Stanislaus,0.0,0.09200000000000001,20.6,35.8
2025-07-30,Stanislaus,0.0,0.09200000000000001,16.2,34.0
2025-07-31,Stanislaus,0.0,0.09129166666666666,13.9,35.3
2025-08-01,Stanislaus,0.0,0.08958333333333333,18.8,36.0
2025-08-02,Stanislaus,0.0,0.0855,14.0,35.0
2025-08-03,Stanislaus,0.0,0.08466666666666667,20.0,35.3
2025-08-04,Stanislaus,0.0,0.08404166666666668,18.0,33.0
2025-08-05,Stanislaus,0.0,0.084,12.0,33.5
2025-08-06,Stanislaus,0.0,0.084,12.5,36.8
2025-08-07,Stanislaus,0.0,0.08358333333333334,13.3,36.8
2025-08-08,Stanislaus,0.0,0.083,11.7,38.9
2025-08-09,Stanislaus,0.0,0.0855,14.6,40.0
2025-08-10,Stanislaus,0.0,0.08483333333333333,14.4,39.5
2025-08-11,Stanislaus,0.0,0.082,16.6,38.0
2025-08-12,Stanislaus,0.0,0.082,15.5,36.9
2025-08-13,Stanislaus,0.0,0.082,15.1,34.8
2025-08-14,Stanislaus,0.0,0.082,14.0,35.0
2025-08-15,Stanislaus,0.0,0.082,19.3,37.1
2025-08-16,Stanislaus,0.0,0.08170833333333334,24.0,33.3
2025-08-17,Stanislaus,0.0,0.07725,19.2,31.5
2025-08-18,Stanislaus,0.0,0.08129166666666666,15.2,32.4
2025-08-19,Stanislaus,0.0,0.081,16.6,34.8
2025-08-20,Stanislaus,0.0,0.081,16.8,36.5
2025-08-21,Stanislaus,0.0,0.084625,13.2,39.1
2025-08-22,Stanislaus,0.0,0.09308333333333334,12.9,39.7
2025-08-23,Stanislaus,0.0,0.09249999999999999,17.0,39.6
2025-08-24,Stanislaus,0.0,0.09641666666666666,15.0,39.0
2025-08-25,Stanislaus,0.0,0.096625,14.6,38.1
2025-08-26,Stanislaus,0.0,0.09200000000000001,19.6,38.0
2025-08-27,Stanislaus,0.0,0.09295833333333332,15.0,35.7
2025-08-28,Stanislaus,0.0,0.09883333333333333,15.7,36.2
2025-08-29,Stanislaus,0.0,0.103875,15.6,35.7
2025-08-30,Stanislaus,0.0,0.09733333333333333,15.0,38.8
2025-08-31,Stanislaus,0.0,0.09704166666666668,14.8,39.8
2025-09-01,Stanislaus,0.0,0.09666666666666666,11.0,40.2
2025-09-02,Stanislaus,0.1,0.09295833333333332,16.5,42.2
2025-09-03,Stanislaus,0.0,0.09354166666666668,13.2,37.2
2025-09-04,Stanislaus,0.0,0.09600000000000002,18.2,35.5
2025-09-05,Stanislaus,0.0,0.09854166666666668,14.2,32.2
2025-09-06,Stanislaus,0.0,0.08425,19.0,32.7
2025-09-07,Stanislaus,0.0,0.07275,16.9,32.5
2025-09-08,Stanislaus,0.0,0.07308333333333333,16.4,31.5
2025-09-09,Stanislaus,0.0,0.068,20.6,30.1
2025-09-10,Stanislaus,0.4,0.06966666666666667,19.5,27.7
2025-09-11,Stanislaus,0.0,0.07675,16.5,29.1
2025-09-12,Stanislaus,0.0,0.083,13.1,31.6
2025-09-13,Stanislaus,0.0,0.083,15.6,32.1
2025-09-14,Stanislaus,0.0,0.08375,12.3,31.7
2025-09-15,Stanislaus,0.0,0.09049999999999998,7.9,34.9
2025-09-16,Stanislaus,0.0,0.09883333333333333,12.9,37.8
2025-09-17,Stanislaus,0.0,0.10612500000000001,14.3,37.3
2025-09-18,Stanislaus,0.0,0.09295833333333332,16.6,31.4
2025-09-19,Stanislaus,0.2,0.09558333333333334,15.5,32.8
2025-09-20,Stanislaus,0.0,0.09425,14.8,33.2
2025-09-21,Stanislaus,0.0,0.09349999999999999,13.3,33.8
2025-09-22,Stanislaus,0.0,0.09200000000000001,10.0,34.8
2025-09-23,Stanislaus,0.0,0.09125,10.9,37.0
2025-09-24,Stanislaus,1.9,0.10141666666666667,11.3,30.0
2025-09-25,Stanislaus,0.0,0.130125,17.7,32.5
2025-09-26,Stanislaus,0.0,0.10575,11.1,31.6
2025-09-27,Stanislaus,0.0,0.09858333333333334,16.7,31.9
2025-09-28,Stanislaus,0.0,0.09141666666666666,12.8,32.2
2025-09-29,Stanislaus,0.0,0.090125,12.9,26.5
2025-09-30,Stanislaus,0.3,0.091375,15.2,28.2
2025-10-01,Stanislaus,0.0,0.09100000000000001,11.5,27.9
2025-10-02,Stanislaus,21.6,0.21804166666666666,13.9,23.0
2025-10-03,Stanislaus,2.2,0.307,12.3,21.5
2025-10-04,Stanislaus,0.0,0.2559166666666667,8.6,23.8
2025-10-05,Stanislaus,0.0,0.225375,7.6,25.3
2025-10-06,Stanislaus,0.0,0.2050833333333333,9.8,28.1
2025-10-07,Stanislaus,0.0,0.1784583333333333,13.2,29.4
2025-10-08,Stanislaus,0.0,0.15441666666666667,11.9,27.0
2025-10-09,Stanislaus,0.0,0.13658333333333333,12.9,24.1
2025-10-10,Stanislaus,0.0,0.11887500000000001,15.0,24.9
2025-10-11,Stanislaus,0.0,0.10720833333333334,17.1,22.8
2025-10-12,Stanislaus,0.0,0.10075,16.2,23.9
2025-10-13,Stanislaus,12.1,0.1145,19.9,20.0
2025-10-14,Stanislaus,12.8,0.369875,14.7,16.7
2025-10-15,Stanislaus,1.2,0.330125,10.3,17.9
2025-10-16,Stanislaus,0.0,0.29162499999999997,9.3,19.9
2025-10-17,Stanislaus,0.0,0.2614166666666667,7.6,21.8
2025-10-18,Stanislaus,0.0,0.2373333333333333,5.9,23.8
2025-10-19,Stanislaus,0.0,0.208,7.5,25.6
2025-10-20,Stanislaus,0.0,0.19958333333333333,11.0,23.9
2025-10-21,Stanislaus,0.0,0.19062500000000002,8.1,25.5
2025-10-22,Stanislaus,7.9,0.2001666666666667,15.7,21.9
2025-10-23,Stanislaus,0.0,0.1595,10.2,21.4
2025-10-24,Stanislaus,0.0,0.14545833333333333,10.7,22.6
2025-10-25,Stanislaus,0.1,0.14708333333333332,8.1,19.5
2025-10-26,Stanislaus,0.0,0.14120833333333332,16.6,24.2
2025-10-27,Stanislaus,0.2,0.13933333333333334,18.3,19.2
2025-10-28,Stanislaus,0.0,0.13129166666666667,6.5,21.0
2025-10-29,Stanislaus,0.0,0.11062499999999999,7.7,24.6
2025-10-30,Stanislaus,0.0,0.12404166666666666,10.6,24.1
2025-10-31,Stanislaus,0.0,0.13275,9.1,23.3
2025-11-01,Stanislaus,0.0,0.14466666666666667,8.9,24.0
2025-11-02,Stanislaus,0.0,0.15033333333333335,9.1,23.9
2025-11-03,Stanislaus,0.0,0.15420833333333334,13.4,24.2
2025-11-04,Stanislaus,0.0,0.142875,10.5,23.6
2025-11-05,Stanislaus,31.2,0.27699999999999997,19.5,17.4
2025-11-06,Stanislaus,0.0,0.2970833333333333,11.6,20.6
2025-11-07,Stanislaus,0.0,0.2675,16.2,21.1
2025-11-08,Stanislaus,0.0,0.24187499999999998,9.7,20.5
2025-11-09,Stanislaus,0.0,0.21604166666666666,5.9,22.3
2025-11-10,Stanislaus,0.0,0.212375,6.1,22.5
2025-11-11,Stanislaus,0.0,0.19558333333333333,6.6,21.5
2025-11-12,Stanislaus,0.0,0.200875,10.8,20.7
2025-11-13,Stanislaus,34.8,0.33912499999999995,26.2,21.3
2025-11-14,Stanislaus,6.2,0.39325000000000004,7.4,17.2
2025-11-15,Stanislaus,9.4,0.36929166666666663,17.8,18.2
2025-11-16,Stanislaus,30.3,0.42366666666666664,20.1,15.5
2025-11-17,Stanislaus,16.3,0.4227083333333333,25.4,15.6
2025-11-18,Stanislaus,0.0,0.38995833333333335,10.2,14.8
2025-11-19,Stanislaus,0.0,0.35925,9.6,16.0
2025-11-20,Stanislaus,4.6,0.38375000000000004,11.7,12.9
2025-11-21,Stanislaus,0.0,0.373125,9.9,15.1
2025-11-22,Stanislaus,0.0,0.35366666666666663,7.2,14.8
2025-11-23,Stanislaus,0.0,0.341875,8.6,14.5
2025-11-24,Stanislaus,0.1,0.3422083333333334,10.6,12.5
2025-11-25,Stanislaus,0.0,0.32175000000000004,7.0,12.1
2025-11-26,Stanislaus,0.0,0.3009583333333333,7.3,11.1
2025-11-27,Stanislaus,0.0,0.29724999999999996,10.3,11.9
2025-11-28,Stanislaus,0.0,0.29004166666666664,6.5,10.7
